date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:43:37	103356/103356	---M--	200	added ('OK')	image/png	date:Tue,%2002%20May%202023%2013:24:46%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/blog/img-9.png	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/blog/img-9.png	(from https://uiparadox.co.uk/templates/nexatech/demo/blog-detail.html)
02:43:37	833/833	---M--	200	added ('OK')	image/png	date:Tue,%2002%20May%202023%2013:24:46%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/element/shape-1.png	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/element/shape-1.png	(from https://uiparadox.co.uk/templates/nexatech/demo/blog-detail.html)
02:43:37	103417/103417	---M--	200	added ('OK')	image/png	date:Tue,%2002%20May%202023%2013:24:46%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/blog/img-10.png	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/blog/img-10.png	(from https://uiparadox.co.uk/templates/nexatech/demo/blog-detail.html)
02:43:37	671/671	---M--	200	added ('OK')	image/png	date:Tue,%2002%20May%202023%2013:24:46%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/element/shape-3.png	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/element/shape-3.png	(from https://uiparadox.co.uk/templates/nexatech/demo/blog-detail.html)
02:43:38	5339/5339	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2002%20May%202023%2013:24:46%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/js/vendor/jquery.countdown.min.js	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/js/vendor/jquery.countdown.min.js	(from https://uiparadox.co.uk/templates/nexatech/demo/coming-soon.html)
02:43:39	19208/19208	---M--	200	added ('OK')	image/png	date:Tue,%2002%20May%202023%2013:24:46%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/banner/hero-picture.png	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/banner/hero-picture.png	(from https://uiparadox.co.uk/templates/nexatech/demo/index-1.html)
02:43:40	891/891	---M--	200	added ('OK')	image/png	date:Tue,%2002%20May%202023%2013:24:46%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/element/dots-element.png	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/element/dots-element.png	(from https://uiparadox.co.uk/templates/nexatech/demo/index-1.html)
02:43:40	311933/311933	---M--	200	added ('OK')	image/png	date:Tue,%2002%20May%202023%2013:24:46%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/contact/goggle-map.png	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/contact/goggle-map.png	(from https://uiparadox.co.uk/templates/nexatech/demo/contact.html)
02:43:40	18900/18900	---M--	200	added ('OK')	image/png	date:Tue,%2002%20May%202023%2013:24:46%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/about/img-2.png	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/about/img-2.png	(from https://uiparadox.co.uk/templates/nexatech/demo/index-1.html)
02:43:41	28048/28048	---M--	200	added ('OK')	image/png	date:Tue,%2002%20May%202023%2013:24:46%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/about/img-3.png	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/about/img-3.png	(from https://uiparadox.co.uk/templates/nexatech/demo/index-1.html)
02:43:41	24700/24700	---M--	200	added ('OK')	image/png	date:Tue,%2002%20May%202023%2013:24:46%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/about/img-4.png	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/about/img-4.png	(from https://uiparadox.co.uk/templates/nexatech/demo/index-1.html)
02:43:42	142111/142111	---M--	200	added ('OK')	image/png	date:Tue,%2002%20May%202023%2013:24:46%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/about/img-1.png	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/about/img-1.png	(from https://uiparadox.co.uk/templates/nexatech/demo/index-1.html)
02:43:43	141677/141677	---M--	200	added ('OK')	image/png	date:Tue,%2002%20May%202023%2013:24:46%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/team/img-1.png	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/team/img-1.png	(from https://uiparadox.co.uk/templates/nexatech/demo/index-1.html)
